DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS
0.04675549435714672;0.5714285714285714;0.0;0.35343597871617793;0.8729423241068163;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:7lMwFdaLeJDxiNFd78ScAu;First Aid Kit;Master Pretender;0.619;0.836;0.00752;0.07
0.044449754306388034;0.4897959183673469;0.2727272727272727;0.5461394769613948;0.7902450920619437;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:42fNLgxkBOSZJ5pXEdW2Lj;Dean Ray;I O U (A Heartache);0.569;0.399;1.3E-4;0.541
0.039930071818132726;0.1326530612244898;0.45454545454545453;0.47726706668176144;0.7327399097671016;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:406QCwwH4ku22vxFnas7Mk;George Ezra;Budapest;0.714;0.374;0.0;0.272
0.047059776445812405;0.05102040816326531;0.5454545454545454;0.41228348239556206;0.8101207169857334;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:1Sxn3dSfGrvFiaeCZR3dbx;Madson;Rocket for Your Skyline;0.793;0.529;0.0228;0.123
0.04934742696689886;0.6632653061224489;0.18181818181818182;0.2577210460772104;0.8239239117180832;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:0vI2xzp1e8rtMTJ1MEt0ts;Natalia Lafourcade;Nunca Es Suficiente;0.817;0.638;1.59E-6;0.535
0.03833279334737297;0.7040816326530612;0.09090909090909091;0.33670893241254385;0.7630776734544568;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:6eWsgrQLZhLqy5VfGB9iFs;Gabriel Rios;Gold - Thomas Jack Radio Edit;0.758;0.51;0.0755;0.165
0.06811031913170258;0.5816326530612245;0.0;0.8134439035435297;0.8012437507621022;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:1XczdQt6RKNkEQfPqUsi3q;Kodaline;All I Want;0.189;0.427;0.0923;0.113
0.03959177061396404;0.41836734693877553;0.09090909090909091;0.1500679270915883;0.8677722228996463;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:0Bs91N72sMGfan0agtUZtu;Ady Suleiman;So Lost - Rebel Kleff Remix;0.815;0.559;0.0;0.389
0.023464279928721854;0.6530612244897959;0.45454545454545453;0.22315747764066565;0.795854164126326;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:1Udy17gjGeZPNdmmcLjl7L;Tom Odell;Real Love;0.363;0.205;1.6E-6;0.916
0.04486203358712673;0.6020408163265306;0.2727272727272727;0.4328484093739386;0.8301670527984393;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:7faQiBLuTTOUUs8rNoA5ml;One Direction;Night Changes - Live Acoustic Session;0.68;0.505;0.0;0.872
0.024209460554025595;0.4387755102040816;0.36363636363636365;0.7768538435412654;0.6698451408364834;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:6fPtHQmEFkyJnto6K2hRaV;Fyfe;Solace - Acoustic;0.389;0.196;6.13E-5;0.975
0.04488012311679896;0.5918367346938775;0.6363636363636364;0.43327861428733155;0.8503109376905256;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:3Lpcz58EmUfusfV16tPqPH;Rita Ora;Poison - Acoustic;0.657;0.449;0.0;0.814
0.049678708353582804;0.5;1.0;0.5546982905015283;0.6524814047067431;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:2JBRpJ00n3aXuBnkegfjwo;Billie Marten;Out of the Black;0.491;0.126;1.74E-6;0.911
0.03793212376478212;0.47959183673469385;0.0;0.37359900373599;0.822168028289233;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:1dGl9yuPvzItmeIE4ed8Sy;Gavin James;The Book of Love - Live at Whelans;0.418;0.32;1.99E-6;0.345
0.042700199794805334;0.5;0.0;0.42651420808332385;0.7666382148518472;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:51PKXXS1HmGKGzMajG1LoI;Iron & Wine;This Must Be The Place;0.633;0.419;0.00965;0.492
0.04328878449160322;0.336734693877551;0.09090909090909091;0.4201913279746405;0.7477380807218632;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:3o1SPUXDP9oGCt4kVCD14s;Nina Simone;Here Comes the Sun;0.391;0.372;0.0518;0.866
0.030847507964792915;0.6224489795918368;0.0;0.4612928789765651;0.7687842945982197;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:0Mq0reDcNpgmQkjHfzpJrp;Ella Henderson;Yours;0.579;0.263;0.0;0.819
0.04994411145310222;0.40816326530612246;0.45454545454545453;0.21786482508773913;0.880868186806487;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:1VbhR6D6zUoSTBzvnRonXO;Sam Smith;I'm Not The Only One;0.678;0.491;2.78E-5;0.565
0.05207273610886117;0.6020408163265306;1.0;0.22049699988678817;0.8188269723204487;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:5qizUaJepbFJ5qGZyuyQim;Josef Salvat;Diamonds;0.489;0.368;7.1E-4;0.349
0.05023678384362006;0.6632653061224489;0.9090909090909091;0.3416449677346315;0.8236068772100964;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:1F42Ox5sB2wHdy3aDrs3K9;Sia;Chandelier - Piano Version;0.483;0.225;0.0;0.938
0.03617932933743723;0.3163265306122449;0.36363636363636365;0.3595324351862334;0.6928911108401414;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:15tHf3DZIOg0tZakyPymDk;Darin;Ta mig tillbaka;0.656;0.523;4.29E-4;0.471
0.057350018899508616;0.6326530612244898;0.36363636363636365;0.5537869353560512;0.6865991952200952;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:7CzVAhQeZfTLqNnzdAiqrH;Passenger;Let Her Go - Acoustic;0.553;0.0747;0.0;0.943
0.04444462443976457;0.3877551020408163;0.36363636363636365;0.39864145816823277;0.8749908547738081;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:20YOJ81BuTLbLcBCYnFmQ1;Alina Baraz;Fantasy;0.68;0.747;0.0;0.353
0.03198147848155948;0.32653061224489793;0.8181818181818182;0.4135627759538095;0.8143884892086332;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:3Fhib8QqOobYi0r3wVbgoS;Lisa Ekdahl;Sing & Dance;0.688;0.67;0.0945;0.45
0.031964468923807984;0.5612244897959183;0.0;0.23303520887580664;0.8633581270576759;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:3Iw3nzrDdEuW4ypiZCgCtE;Sam Smith;Stay With Me;0.444;0.419;2.07E-4;0.548
0.045214914412225284;0.5510204081632653;0.2727272727272727;0.6198686742895957;0.8499695159126935;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:73mHMjEAnw4UgF1MkVVlR4;Natalia Lafourcade;Hasta la Raíz;0.583;0.678;4.22E-4;0.21
0.05173794481343485;0.7142857142857143;0.09090909090909091;0.4382316313823163;0.8376295573710523;0.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:6W4GTXLYX8HkmZGmVkfrSC;Damien Jurado;Ohio - filous Remix;0.599;0.699;0.276;0.58
0.038335493277174795;0.5102040816326531;0.0;0.37670100758519187;0.8497500304840873;1.0;7KVLbszRKLrhCOUIc6v3G4;chill;SUNDAY lige nu;<a href=http://open.spotify.com/user/sonymusicdenmark/myPlaylist/7KVLbszRKLrhCOUIc6v3G4'>SUNDAY lige nu</a> fra <a href='spotify:user:sonymusicdenmark'>Filtr</a> holder dig altid i ørerne med et behageligt og roligt soundtrack til en hyggelig dag, ikke nødvendigvis kun om søndagen - man kan sagtens chill'e på en mandag. <a href='http://open.spotify.com/user/sonymusicdenmark'>Find flere populære playlister på Filtr Danmark</a>.';spotify:track:6pO3z8YehaiSJZUeDdWze1;Part-Time Friends;Art Counter;0.552;0.463;4.44E-4;0.00288
0.04924320967654841;0.6224489795918368;0.18181818181818182;0.1858938073134835;0.8094622606999146;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:25J4d78ESH2MgAJoIakB8O;Bahamas;Lost In The Light;0.601;0.262;0.0012;0.804
0.058012581672876505;0.4897959183673469;0.0;0.22361598550888712;0.721034020241434;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:4q8AGDL52LwEQMjq1k9d5F;The National;Gospel;0.574;0.31;0.499;0.827
0.04811733894918732;0.5816326530612245;0.8181818181818182;0.4810143779010529;0.8456285818802586;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:1aoBqoZBJ2xuBoWnqV1XVt;Julien Baker;Something;0.381;0.197;3.68E-5;0.79
0.05594983530428209;0.47959183673469385;0.36363636363636365;0.13280878523717876;0.7515424948177051;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:1wOR1yWj7PlnQRbL5QneuJ;The Law;On the Attack;0.469;0.253;0.0238;0.573
0.04792510394729737;0.5306122448979592;0.8181818181818182;0.5185497565945885;0.8091452261919279;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:0pNA2zQRy93duN1zqbcL3T;Andy Shauf;The Magician;0.572;0.33;0.00266;0.378
0.031378044170851556;0.47959183673469385;0.6363636363636364;0.5286539114683573;0.6130715766369955;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:123W7snVRuONLwn2uMdJB3;RY X;Berlin;0.402;0.106;0.0745;0.923
0.04009584750796479;0.673469387755102;0.45454545454545453;0.1825767010075852;0.6785270089013534;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:3LcYYV9ozePfgYYmXv0P3r;James Taylor;Fire And Rain;0.608;0.358;9.32E-6;0.523
0.05974809654948971;0.6020408163265306;0.18181818181818182;0.20465866636476845;0.8009511035239605;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:7eI7Y41wcPfqzAxqv1jogS;Lucius;Two of Us on the Run;0.441;0.283;0.0348;0.765
0.04604973270694962;0.4489795918367347;0.36363636363636365;0.0747537642929922;0.6345079868308743;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:3jdlFiVKRNpLQboArLidxn;Leif Vollebekk;Off the Main Drag;0.395;0.211;0.00224;0.757
0.036218748312543875;0.41836734693877553;0.8181818181818182;0.46738367485565485;0.8039751249847579;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:2zkPpyPeD9CS3KCuBTm1XA;Great Lake Swimmers;Swimming Away;0.594;0.594;0.00547;0.305
0.04224121172849506;0.5204081632653061;0.18181818181818182;0.4687875014151477;0.6994268991586391;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:3RLim0eufd4wmcYpyK19Qy;Aimee Mann;Wise Up;0.515;0.256;0.19;0.946
0.06269236999838004;0.4897959183673469;1.0;0.20288690139250534;0.54890866967443;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:0E2aZMFFpUexu3Tv3JWDsw;Beck;Ramshackle;0.705;0.13;0.268;0.856
0.04817403747502565;0.5918367346938775;0.09090909090909091;0.6708139929808671;0.7820265821241311;0.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:4ouHnqx22lzTZHr2hEt5aH;Sharon Van Etten;Our Love;0.578;0.513;0.688;0.134
0.040858847669960584;0.5510204081632653;0.8181818181818182;0.24434506962526883;0.8796975978539202;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:5Y27DvOTSUWqZNKNGUzM3o;Rodríguez;I Think of You;0.414;0.706;2.35E-5;0.0683
0.05692181003293914;0.1836734693877551;0.9090909090909091;0.57778218045964;0.44692110718205097;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:0BnmlQwwBhffGlPtN0dNuT;James Yorkston;Summer Song;0.368;0.141;0.908;0.869
0.034173821480641506;0.46938775510204084;0.36363636363636365;0.7718328993546923;0.8471893671503475;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:1BlvDzR1MwebVS7f5uw5dw;Lavender Diamond;I Don't Recall;0.567;0.659;0.513;0.118
0.03181948269344997;0.4897959183673469;0.7272727272727273;0.4346881014377901;0.7280575539568346;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:5kFuU8r1CRl52ghDIOjMY1;Ryan Adams;Lucky Now;0.599;0.34;1.07E-4;0.671
0.04865273502888925;0.6224489795918368;0.0;0.23988452394429974;0.6235093281307158;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:0oYo06FRCBtrE3kWrDcsDF;Tom Waits;I Hope That I Don't Fall In Love With You;0.558;0.177;2.11E-4;0.919
0.05695042928883849;0.5510204081632653;0.45454545454545453;0.2188441073248047;0.7866845506645531;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:2ThHGTlfGw9uzQwgTFk2nK;Luke Temple;Florida;0.644;0.4;0.131;0.185
0.027244181651277066;0.5714285714285714;0.45454545454545453;0.370106419110155;0.806048042921595;1.0;5tnBjatmVR3VtfVMOpS87h;chill;Calm Down;Calm Down with this chilled out myPlaylist. For when it's time to just sit and bask in the afterglow.;spotify:track:3e5eR2DBoHD2qR4HN3YmTv;Bahamas;Whole Wide World;0.726;0.448;3.13E-4;0.631
