DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS;VALENCE;LIVENESS;SPEECHINESS
0.1901897453498558;0.6666666666666666;0.45454545454545453;0.13943648542347026;0.6785270089013534;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3LcYYV9ozePfgYYmXv0P3r;James Taylor;Fire And Rain;0.608;0.358;9.32E-6;0.523;0.364;0.0946;0.035
0.2834077834526072;0.6060606060606061;0.18181818181818182;0.16268384543872613;0.8009511035239605;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7eI7Y41wcPfqzAxqv1jogS;Lucius;Two of Us on the Run;0.441;0.283;0.0348;0.765;0.235;0.076;0.0304
0.21843127109918087;0.45454545454545453;0.36363636363636365;0.025923100760410964;0.6345079868308743;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3jdlFiVKRNpLQboArLidxn;Leif Vollebekk;Off the Main Drag;0.395;0.211;0.00224;0.757;0.436;0.103;0.0437
0.17179919983197495;0.46464646464646464;0.8181818181818182;0.4392743915520487;0.8039751249847579;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:2zkPpyPeD9CS3KCuBTm1XA;Great Lake Swimmers;Swimming Away;0.594;0.594;0.00547;0.305;0.372;0.0906;0.0298
0.20036601796023748;0.5252525252525253;0.18181818181818182;0.4407523062620677;0.6994268991586391;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3RLim0eufd4wmcYpyK19Qy;Aimee Mann;Wise Up;0.515;0.256;0.19;0.946;0.156;0.113;0.0299
0.2973735842097444;0.47474747474747475;1.0;0.16081857405067815;0.54890866967443;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:0E2aZMFFpUexu3Tv3JWDsw;Beck;Ramshackle;0.705;0.13;0.268;0.856;0.203;0.14;0.0603
0.22850765077429833;0.5858585858585859;0.09090909090909091;0.6534409191676002;0.7820265821241311;0.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:4ouHnqx22lzTZHr2hEt5aH;Sharon Van Etten;Our Love;0.578;0.513;0.688;0.134;0.397;0.106;0.0301
0.1938089432351992;0.5454545454545454;0.8181818181818182;0.2044647326642988;0.8796975978539202;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:5Y27DvOTSUWqZNKNGUzM3o;Rodríguez;I Think of You;0.414;0.706;2.35E-5;0.0683;0.496;0.0726;0.0413
0.27000163926868126;0.18181818181818182;0.9090909090909091;0.5554992729613121;0.44692110718205097;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:0BnmlQwwBhffGlPtN0dNuT;James Yorkston;Summer Song;0.368;0.141;0.908;0.869;0.0744;0.109;0.0374
0.16209933968208434;0.47474747474747475;0.36363636363636365;0.7597911849538747;0.8471893671503475;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:1BlvDzR1MwebVS7f5uw5dw;Lavender Diamond;I Don't Recall;0.567;0.659;0.513;0.118;0.738;0.11;0.0303
0.15093182179100348;0.48484848484848486;0.7272727272727273;0.40485328120902964;0.7280575539568346;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:5kFuU8r1CRl52ghDIOjMY1;Ryan Adams;Lucky Now;0.599;0.34;1.07E-4;0.671;0.349;0.094;0.0418
0.23077829403357428;0.6262626262626263;0.0;0.19976877785988414;0.6235093281307158;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:0oYo06FRCBtrE3kWrDcsDF;Tom Waits;I Hope That I Don't Fall In Love With You;0.558;0.177;2.11E-4;0.919;0.459;0.113;0.028
0.27013739120634805;0.5454545454545454;0.45454545454545453;0.1776179352101261;0.7866845506645531;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:2ThHGTlfGw9uzQwgTFk2nK;Luke Temple;Florida;0.644;0.4;0.131;0.185;0.712;0.0841;0.0293
0.22823870825627918;0.5757575757575758;0.8181818181818182;0.45362446663965106;0.8456285818802586;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:1aoBqoZBJ2xuBoWnqV1XVt;Julien Baker;Something;0.381;0.197;3.68E-5;0.79;0.104;0.161;0.0335
0.12922944126551542;0.5656565656565656;0.45454545454545453;0.33686324521465516;0.806048042921595;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3e5eR2DBoHD2qR4HN3YmTv;Bahamas;Whole Wide World;0.726;0.448;3.13E-4;0.631;0.628;0.118;0.0437
0.3622950273809097;0.45454545454545453;0.18181818181818182;0.43142594932182793;0.6960126813803195;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:4eLiCNf1Yy1ry1Kpl0KYHV;Cass McCombs;County Line;0.58;0.152;0.0212;0.705;0.324;0.111;0.0382
0.11094135004021331;0.46464646464646464;0.18181818181818182;0.2687719005506424;0.5509572003414218;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:1rIxqd83G5QIj3A7McdaYv;J.J. Cale;After Midnight;0.692;0.315;0.243;0.253;0.49;0.099;0.0356
0.16110937508004242;0.1919191919191919;0.45454545454545453;0.22470262925794376;0.6778197780758445;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3uUWbdV7zvDnZc9IwdUc5T;Pixies;Wave of Mutilation (UK Surf);0.767;0.346;1.73E-5;0.093;0.735;0.0806;0.0279
0.2082895768125445;0.5757575757575758;0.6363636363636364;0.3858370479845534;0.9011096207779539;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:0ieqq1wbtso2UjJWPqJ5Xc;Rilo Kiley;Silver Lining;0.709;0.53;4.54E-5;0.289;0.686;0.0929;0.0288
0.2190639263558545;0.46464646464646464;0.2727272727272727;0.2267109246501871;0.5642970369467138;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:185WVQvIuyv2FF0mAFbRvI;Nick Drake;Northern Sky;0.544;0.22;0.672;0.683;0.493;0.128;0.0351
0.217578339113463;0.23232323232323232;0.9090909090909091;0.550326571476246;0.6468479453725156;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3egOYMcML1gY2yM9GOvuXU;Lou Reed;Perfect Day;0.396;0.201;2.7E-4;0.692;0.0956;0.103;0.0319
0.08816191876399142;0.5858585858585859;0.2727272727272727;0.17999570927987413;0.643628825752957;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:1CbPLR6Xjo2nc0Pf13N0RS;Nick Drake;Pink Moon;0.655;0.255;0.122;0.85;0.424;0.136;0.0429
0.3007891541885876;0.5656565656565656;0.5454545454545454;0.6405032061214273;0.7848067308864773;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:5SHOb5hvMDzmIRfDhwBoq5;Motopony;Wait for Me;0.619;0.577;0.779;0.239;0.646;0.122;0.0342
0.24081881470628916;0.4444444444444444;0.0;0.4026721651450501;0.8598707474698207;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3aL353hFdpA6eOcDUL5sOH;Beck;Blue Moon;0.685;0.653;0.00535;0.182;0.478;0.137;0.0255
0.36772510488758203;0.20202020202020202;0.45454545454545453;0.1819801673380849;0.5889769540299964;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3xjaiUvS1ilQFVR5WtzxX5;The Velvet Underground;Pale Blue Eyes;0.644;0.124;2.95E-4;0.91;0.332;0.103;0.034
0.2601314488573785;0.5151515151515151;0.8181818181818182;0.20225977926628688;0.6912327764906718;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3q7wRk5UWxAMiXbHkV2qSe;Cass McCombs;There Can Be Only One;0.612;0.688;0.216;0.349;0.852;0.241;0.0348
0.22625365633756642;0.6262626262626263;0.45454545454545453;0.3399680579723963;0.6746738202658212;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:4wd09wCccmxUB7XVJp0RNn;Wilco;Jesus, etc.;0.756;0.28;3.3E-4;0.616;0.678;0.414;0.0296
0.1970029558063409;0.5656565656565656;0.6363636363636364;0.2935925246120474;0.7203267894159249;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7bdDULyOUqNyWu6XPeAnSO;Paul Simon;50 Ways to Leave Your Lover;0.816;0.383;4.19E-5;0.19;0.324;0.0974;0.064
0.22526241105686726;0.5656565656565656;0.36363636363636365;0.11021191389954943;0.8030727960004876;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:5eM6Rrk8rwLpUhrh7Kk5R1;Joni Mitchell;California;0.464;0.328;0.0;0.905;0.779;0.135;0.0407
0.2588366827349149;0.47474747474747475;0.6363636363636364;0.38803604204905723;0.8222411900987684;0.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3o3xMz8HYKGsC9IOTVkJIo;Blake Mills;Wintersong;0.473;0.756;0.0475;0.782;0.743;0.145;0.0619
0.28724725806699486;0.6767676767676768;0.8181818181818182;0.545737884674978;0.7544933544689673;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:0sDqo9UPzPUtu9wEkI3zRB;The Band;The Weight - 2000 - Remaster;0.63;0.519;4.3E-6;0.225;0.506;0.0974;0.0528
0.24860534094227213;0.5050505050505051;0.9090909090909091;0.0;0.8362882575295696;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:2nrVWS45ufhqJuKK95J3nv;Josh Ritter;Kathleen;0.264;0.648;5.06E-6;0.0557;0.404;0.098;0.0637
0.31569625375879184;0.6363636363636364;0.18181818181818182;0.10642177778837213;0.7772710645043287;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7CEV9VwA8XO9wwxTXgYKvY;The Avett Brothers;I And Love And You;0.494;0.268;9.74E-5;0.816;0.16;0.076;0.0315
0.32361853193244167;0.43434343434343436;0.7272727272727273;0.17551429048175246;0.7913425192049749;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3HrSMLKhDn6mpvc68YuY5W;Monsters Of Folk;Dear God (Sincerely M.O.F.);0.633;0.52;0.0688;0.335;0.528;0.0935;0.0505
0.17101286313643327;0.7272727272727273;0.0;0.13937093275488066;0.7213022802097305;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7pKfPomDEeI4TPT6EOYjn9;John Lennon;Imagine - 2010 - Remaster;0.547;0.257;0.183;0.907;0.174;0.0935;0.0252
0.174803671961846;0.47474747474747475;0.0;0.5247729493933398;0.8052676502865505;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:4nRW6NCV3eKlqI1B7oUgxI;Bahamas;Can't Take You With Me;0.236;0.304;0.246;0.801;0.303;0.0897;0.0324
0.20110625022411877;0.5454545454545454;0.18181818181818182;0.5376391504374151;0.7074259236678454;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:5PKq3gMexDhqvHb3LsJDpK;Andrew Bird;Giant of Illinois;0.463;0.151;1.2E-4;0.889;0.217;0.112;0.0322
0.30592851764006784;0.3838383838383838;0.8181818181818182;0.41462658816237985;0.8087550298744056;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:2ygk6zFffVpUdUzUfYXzQa;Timber Timbre;Hot Dreams;0.55;0.373;0.0551;0.391;0.32;0.0935;0.0314
0.19152165115337919;0.16161616161616163;0.0;0.3924995828466544;0.7292525301792464;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:31o2GMNAZMpvEmEBNO68IE;Fleet Foxes;Oliver James;0.483;0.0635;0.0;0.938;0.149;0.0781;0.0432
0.25565803830766;0.3434343434343434;0.0;0.31068985244690234;0.54112913059383;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:0EFEkt29P7Icr7dO4vN6yk;Lou Reed;Walk on the Wild Side;0.564;0.262;2.04E-4;0.652;0.383;0.0896;0.105
0.31093212915388124;0.5959595959595959;0.18181818181818182;0.21556101165645636;0.7541519326911352;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:6imKHLNom4xjEj2n3ZbKHr;Alexi Murdoch;All My Days;0.421;0.426;0.727;0.819;0.543;0.0847;0.0313
0.1258650984329616;0.5252525252525253;0.18181818181818182;0.3656289480584491;0.7943421533959274;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:6Dhk2ZvhPG8HCY3qFU5A2l;Arctic Monkeys;Baby I'm Yours;0.462;0.595;0.0;0.215;0.629;0.184;0.0347
0.429881562837779;0.5353535353535354;0.18181818181818182;0.49901670997115677;0.9117424704304353;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:16bwzB6w9ev11KOZ1RNNKJ;Dum Dum Girls;Coming Down;0.167;0.604;0.00931;0.00628;0.236;0.259;0.0385
0.36144209539519184;0.5252525252525253;0.8181818181818182;0.5363459750661487;0.7962687477136935;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:1Xm7HoeUAd75qGEyDvLBtQ;Richard Hawley;The Ocean;0.213;0.422;0.253;0.0703;0.177;0.092;0.0294
0.27659201163880764;0.15151515151515152;0.8181818181818182;0.42214130771614494;0.7585416412632606;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:5Jyq5eUPFFvaKlEGkXQwc1;Here We Go Magic;Over the Ocean;0.43;0.35;0.102;0.852;0.394;0.123;0.03
0.27003493691376934;0.25252525252525254;0.45454545454545453;0.5517210555171509;0.6598707474698207;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7ldJJqP6MgAp6qbbOT77im;Ben Lee;Rise Up;0.651;0.181;7.49E-5;0.821;0.305;0.115;0.0313
0.2601660271811238;0.5353535353535354;0.18181818181818182;0.3434423494076422;0.8444092183880014;0.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:2ThEm5QN5UrJzmpAAMaH1Y;Beirut;Postcards From Italy;0.612;0.573;0.0421;0.92;0.425;0.115;0.0299
0.23030060089442597;0.5858585858585859;0.0;0.3258980715596768;0.8207779539080601;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:0qHrE21zGV4DThyfx0HdFu;Father John Misty;Nancy From Now On;0.534;0.659;0.0808;0.487;0.498;0.0892;0.027
0.12106639550430565;0.6363636363636364;0.09090909090909091;0.4627601249076303;0.8269479331788807;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7fArBkBSsaUF5mOcpTL56I;Rogue Wave;Eyes;0.642;0.462;2.55E-6;0.821;0.482;0.106;0.0294
0.22475013959397364;0.5454545454545454;0.6363636363636364;0.15957903268098494;0.7698329472015607;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:34jOBavlBgAG0ILZOlXmWm;Paul McCartney;Maybe I’m Amazed - Remastered;0.513;0.499;0.0965;0.433;0.415;0.605;0.0324
0.24952742957548063;0.7171717171717171;0.7272727272727273;0.16762413291697453;0.7817095476161444;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:0QB71BDzh36guAExsTIgNO;Ben Howard;Only Love;0.56;0.485;0.00101;0.331;0.341;0.119;0.119
0.33280612061943865;0.16161616161616163;0.09090909090909091;0.545445877333079;0.7086208998902573;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:6L8XgwcRqIZGWvvyEEPtui;Bill Fay;The Healing Day;0.372;0.358;0.634;0.684;0.141;0.121;0.0278
0.13250797862803457;0.494949494949495;0.45454545454545453;0.29001692450716315;0.773174003170345;0.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:1cMNPktEzTYFNxkrOa1sH0;Dirty Projectors;Swing Lo Magellan;0.738;0.366;2.69E-5;0.825;0.504;0.118;0.0324
0.3323271468016331;0.45454545454545453;1.0;0.2791232628542824;0.5444945738324595;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:4N9OaYVfmzxcOOPNFyAUjV;Gravenhurst;Nicole;0.607;0.104;0.007;0.928;0.107;0.124;0.0308
0.3069184822421097;0.1717171717171717;0.8181818181818182;0.49868298729470084;0.7412754542129009;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:6smJr4cmKlPE7EQrN8XItq;Dan Auerbach;Goin' Home;0.415;0.295;0.00545;0.371;0.307;0.111;0.0346
0.2417575521620417;0.20202020202020202;0.2727272727272727;0.4511334652332483;0.7229118400195098;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:55uHgEQV1BVtTbI72uEpOq;Elton John;Your Song;0.554;0.3;1.74E-6;0.811;0.262;0.101;0.0319
0.27669446593138636;0.47474747474747475;0.8181818181818182;0.40882815665895933;0.7936836971101086;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7rJBr0zLQQyHws9E9Ck8P8;Local Natives;Three Months;0.537;0.428;0.26;0.589;0.386;0.116;0.0357
0.13563283455168562;0.3939393939393939;0.2727272727272727;0.20929179280589258;0.6142909401292526;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7BzhqmRj3iOZXqMHqiifHr;José González;Heartbeats;0.552;0.15;0.731;0.974;0.311;0.0698;0.0347
0.26785009912452806;0.6161616161616161;0.09090909090909091;0.2888548544730757;0.7811730276795513;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:7shVwhUdVbHpykOfbzvDc1;Joni Mitchell;A Case Of You;0.693;0.201;0.0;0.9;0.673;0.112;0.0288
0.20577688528705132;0.6464646464646465;0.9090909090909091;0.16469214083096947;0.7614925009145226;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:3msQ1AerRdSbjrBk3F4W0q;Arctic Monkeys;Mad Sounds;0.532;0.462;0.196;0.279;0.49;0.101;0.03
0.16771767695137008;0.5050505050505051;0.6363636363636364;0.22261686253009463;0.4994512864284844;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:2dFEB7VbBPZzhb2LqIBZbH;Fleet Foxes;Blue Spotted Tail;0.501;0.0305;0.00141;0.903;0.665;0.108;0.0417
0.2768993745165438;0.5050505050505051;0.5454545454545454;0.05221568019832662;0.765540787708816;1.0;5tnBjatmVR3VtfVMOpS87h;CHILL;Calm Down;Calm Down with this chilled out playlist. For when it's time to just sit and bask in the afterglow.;spotify:track:1ZVaf194CeE7eBItAVEUCj;Mason Jennings;Something About Your Love;0.574;0.279;0.83;0.749;0.282;0.118;0.0302
