DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS
0.19286056478111216;0.6363636363636364;0.8181818181818182;0.19598206461412637;0.9204645836741371;1.0;0v6MmRkqD3aelsmP5ZuL02;NONE;Sad...;null;spotify:track:6T7tyXfvNZwAR3XDktNCBi;Jesse McCartney;Beautiful Soul;0.654;0.663;0.0;0.0765
0.2793013398320133;0.9886363636363636;0.18181818181818182;0.11571829175673312;0.8641583510551284;1.0;0v6MmRkqD3aelsmP5ZuL02;NONE;Sad...;null;spotify:track:34gCuhDGsG4bRPIf9bb02f;Ed Sheeran;Thinking Out Loud;0.781;0.445;0.0;0.474
0.21258181931795103;0.5795454545454546;0.7272727272727273;0.670554127475609;0.799083919515786;1.0;0v6MmRkqD3aelsmP5ZuL02;NONE;Sad...;null;spotify:track:3TnGabS1ylWPNOTa2kJBDn;Digital Daggers;The Devil Within;0.357;0.577;0.00446;0.00164
0.18940553741687885;0.5227272727272727;0.9090909090909091;0.4737760705731145;0.9871094389007034;0.0;0v6MmRkqD3aelsmP5ZuL02;NONE;Sad...;null;spotify:track:6U2vYH3BPTLNJ7sm2MFUy2;Mila J;Smoke, Drink, Break-Up;0.659;0.561;0.0;0.378
0.24432537140893257;0.32954545454545453;0.18181818181818182;0.09334287550388501;0.43085228202192044;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:76ZNBTjwfoiuTi4CIpSCud;Mogwai;Local Authority;0.344;0.28;0.937;0.537
0.015013877389488594;0.07954545454545454;0.8181818181818182;0.3753359233510546;0.3434974644200882;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2eWUrnN4GFB0fzjitBjD1p;Max Richter;Vladimir's Blues;0.383;0.166;0.917;0.996
0.3838634339899708;0.6818181818181818;0.2727272727272727;0.2691622363731963;0.5100605267462783;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6knzYloG0x3MroAhnLVLGe;Helios;Bless This Morning Year;0.548;0.17;0.907;0.961
0.15666999932305417;0.6022727272727273;0.6363636363636364;0.09675322778524272;0.018223458203827748;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1Hc9rfFRsUE8nyKDnyXg7f;Thomas Newman;American Beauty;0.207;0.00712;0.907;0.978
0.20690198345127814;0.2727272727272727;0.9090909090909091;0.7105728223403636;0.6928840176672665;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3hIvvY57Np2CeWde5xtqxM;Swod;Deer;0.402;0.455;0.418;0.898
0.14578679330760938;0.6704545454545454;0.8181818181818182;0.5396462581059767;0.48084410273188277;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6IhFOgNP7YeQ3PoI8kcRLn;Clem Leek;You’re So Very Far Away;0.311;0.109;0.882;0.949
0.2823905560849619;0.11363636363636363;0.9090909090909091;0.018183677046211336;0.0;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6wjrQAhYkgn54EP3hGhubu;Frédéric Chopin;Nocturne No. 2 in E flat Major, Op. 9,2;0.387;0.0102;0.917;0.99
0.7141427001806925;0.1590909090909091;0.8181818181818182;0.011998305777881645;0.20536561426468175;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6Xaul5WaaA3bL9honMTXTx;Wolfgang Amadeus Mozart;Rondo, in A Minor, KV 511;0.362;0.0416;0.916;0.995
0.32665239873150764;0.7272727272727273;0.09090909090909091;0.22384179470701646;0.8600359888761655;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:5Nn2Dj7OQsGL6pgQ9iIzPp;RJD2;Ghostwriter;0.747;0.68;0.803;0.0107
0.25930540150698556;0.5909090909090909;0.8181818181818182;0.23260501256061233;0.7370194667102895;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2C1nOw1nRxJaBWb9I1x05A;RJD2;Smoke & Mirrors;0.587;0.523;0.765;0.11
0.2675498206093554;0.0;0.9090909090909091;0.17541771338435477;0.7951578602977261;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2slnXN1cu1WAEySvDhC0WK;Pete Rock;Walk On By;0.784;0.351;0.809;0.00923
0.2884999921890866;0.4772727272727273;0.18181818181818182;0.5455030087047965;0.6983805005725502;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0XIR6NgMKekKW4nsGLTRIE;Emancipator;Safe in the Steep Cliffs;0.312;0.481;0.852;0.194
0.2913639937720984;0.6590909090909091;0.8181818181818182;0.21067505988198873;0.8478652053001798;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:488E8BWYDCDrL6vunOAzPy;Thievery Corporation;Lebanese Blonde;0.812;0.837;0.883;0.217
0.19794546940985946;0.3181818181818182;0.7272727272727273;0.10270491324414321;0.5722558481923768;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:68DXcY4FeZCvHo6ld6xYyK;Nightmares On Wax;Still? Yes!;0.893;0.123;0.747;0.206
0.2506261748915585;0.38636363636363635;1.0;0.17478968277151374;0.8113201374120725;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6NPFHf7KA43BgKG6GunOdZ;Nightmares On Wax;Hear in colour;0.896;0.385;0.534;0.0158
0.27957862725800486;0.4772727272727273;0.36363636363636365;0.2545349652392359;0.8726320955341076;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1AGBnwoQ10U8OLj9qTrw1f;Ratatat;El Pico;0.729;0.635;0.799;0.23
0.5916155051838429;0.045454545454545456;0.9090909090909091;0.5758164397966935;0.8290201210534925;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3FT6t5o6lOGslevtoNt7OT;Lemon Jelly;Elements;0.534;0.786;0.897;0.114
0.46320408875280544;0.13636363636363635;0.8181818181818182;0.30552228778407436;0.8032389988548992;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0dh2F3Mi1b1EGafGmvUC9M;Lemon Jelly;Space Walk;0.628;0.89;0.449;0.0877
0.391830565666349;0.09090909090909091;0.6363636363636364;0.5141379914704681;0.9288728938328153;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:4zL5TJ3mTTQgzq0HyF2mQc;Lemon Jelly;Nice Weather For Ducks;0.571;0.968;0.925;0.0215
0.08888819458547483;0.4431818181818182;0.6363636363636364;0.3269118420283929;0.0671356126288237;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:68jhWCsB1IeN6OtRx8TNXD;Philip Glass;Raising the Sail;0.345;0.00561;0.976;0.966
0.38429693968412665;0.06818181818181818;1.0;0.5614447625167962;0.7691477179780795;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:5u1WHau8a4M1XwdPUq78Zf;Quantic;Mishaps Happening (Flux Pavilion Remix);0.806;0.723;0.837;0.00238
0.1860911064939934;0.23863636363636365;0.09090909090909091;0.5269761056259858;0.597775233109766;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:4XCPExykxsodBFdjfoo8T6;Lisa Gerrard & Pieter Bourke;See The Sun;0.153;0.248;0.0433;0.877
0.5168051801977723;0.4318181818181818;1.0;0.4737176491207571;0.795681334860134;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2KQhLhf8v7soTvYY57mXJ3;Rodrigo y Gabriela;Orion;0.511;0.662;0.879;0.876
0.2689388613771161;0.0;0.36363636363636365;0.2688190103405971;0.6179617209226239;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2CAQOAIisQ4me9Scp5D6mA;Lusine;Operation Costs - Disassembled Mix;0.315;0.445;0.338;0.771
0.16281458453751582;0.3409090909090909;0.7272727272727273;0.7950429397674826;0.9093080320628169;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0BJTbkmrB2Y4E9M8qVzbYZ;Washed Out;Feel It All Around;0.34;0.737;0.762;1.05E-4
0.6028801441373888;0.125;0.45454545454545453;0.266956826546708;0.802486504171438;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1DqxeYnjMUHpHpdWeqimXv;Alan Parsons Feat. Shpongle;Antarctica;0.32;0.713;0.237;0.0489
0.25682934195658175;0.03409090909090909;0.2727272727272727;0.1595635917508909;0.7031572059545231;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1fGUwpL7Eqz7mWcMSLnpsn;Tycho;Ascension;0.384;0.536;0.86;0.444
0.32526335796374695;0.0;0.8181818181818182;0.19595285388794767;0.7624079829870767;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3cgBHmnfyY5BnuimMXDhOT;Lux;100 Billion Stars - Original;0.449;0.664;0.951;0.143
1.0;0.3181818181818182;0.09090909090909091;0.5694411988082024;0.1618190741043677;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3rw3uYUoKicjBxUW7EigtS;J.S. Epperson;528 Hz D.N.A. Repair;0.165;0.0436;0.935;0.963
0.14159363462629987;0.06818181818181818;0.6363636363636364;0.19368902260910206;0.6047112710616718;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0bN35UB1sDjxDAPDKK0wjU;Chanes;Some Things;0.596;0.354;0.895;0.2
0.25142418987809767;0.0;0.45454545454545453;0.4956037857101128;0.8389661377392442;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:4us8DfmKmS53kIlMKOPSKe;Stickleback;Yo Didge;0.692;0.675;0.924;0.00154
0.26178666833299485;0.4431818181818182;0.45454545454545453;0.48528509668750364;0.6472108620971699;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:7HZH3MUrZqNrhGNHS0HOAO;Emancipator;Ares;0.522;0.581;0.947;0.413
0.05757033727524097;0.0;0.45454545454545453;0.09364228544721619;0.7211843611974481;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3nQmTcWcOAMGfnBfW3wv6y;Mux Mool;Drum Daughter;0.745;0.385;0.886;0.0114
0.27508344659157774;0.4431818181818182;0.18181818181818182;0.5370318981129872;0.8303942417798135;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1h79OdMEuxrYiceG3IXt04;10 Ft. Ganja Plant;Chalwa;0.775;0.611;0.892;0.228
0.19003041048953598;0.36363636363636365;0.45454545454545453;0.15919115499211306;0.7954850318992311;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1DLXXIiN79hAZobJf5a4Vx;Robot Koch;Hard To Find;0.636;0.606;0.832;0.0452
0.25608209790719594;0.10227272727272728;0.9090909090909091;0.2965838055734066;0.7770979878946507;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0eITjOholozz8lOeLLYXMz;wagawaga;Pitjantjatjara Dub;0.468;0.541;0.636;0.0143
0.35310015153172014;0.06818181818181818;0.0;0.5612621954781796;0.8621953214460983;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3jzJRCawqOAHBJY4xYOuT7;Erased;I Wannabe;0.748;0.5;0.898;0.00761
0.33987887876941664;0.045454545454545456;0.36363636363636365;0.48344482093824864;0.7192540487485685;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1FQJMRCN52y1PlXKmJU7iw;Junkyard Productions;Grateful;0.78;0.688;0.817;0.0314
0.224104218413968;0.0;0.45454545454545453;0.5903487760705731;0.7323736299689186;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:7s3mLQtCYOjx0cGXmy1kQZ;Vision;Jass - Original;0.744;0.348;0.934;0.466
0.3083917850020048;0.0;0.5454545454545454;0.7653575392884268;0.8517585473580892;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:21INpPyoSKYOa5bhWPigNz;Kabanjak;Blues Encore;0.676;0.697;0.139;0.0606
0.19265227375689314;0.03409090909090909;0.6363636363636364;0.7364462230531051;0.8022247668902338;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:5cpzgaNcWeGWpPlrSOrv2G;Kabanjak;Revelation Dub;0.521;0.807;0.841;0.0327
0.22202130817177762;0.0;0.09090909090909091;0.19626686919436823;0.8294127269752984;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6IdETmVcM5YV8UiC85eV0F;Subrok Mission;The Duke;0.798;0.658;0.336;0.027
0.34926889850499115;0.0;1.0;0.5610431150318399;0.8580729592671356;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:47DcrctxKnPwaQy8BCWzE1;Deadmau5 & Kaskade;I Remember - Caspa Remix;0.657;0.711;0.519;0.323
0.25781221522711534;0.07954545454545454;0.5454545454545454;0.4648814044517148;0.7939146082120072;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:7A9CzoE57FJofsldyKy6zE;The Senior Allstars;Hazard;0.877;0.552;0.337;0.0651
0.3441488447659069;0.18181818181818182;0.8181818181818182;0.5247049716655956;0.7079011941763454;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:45llsB5uKPdBfKdcqunDgz;Izrael;I & I & Dub;0.475;0.75;0.839;0.0144
0.33084295377501444;0.0;1.0;0.5610942338026523;0.7865205300179945;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2mIZKrMUR7lxZoAV05Lptm;Doctor P;Vampire Dub;0.662;0.738;0.00125;5.02E-4
0.25609251245840686;0.0;0.36363636363636365;0.5755827539872642;0.7411091117291019;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0QErgwI00JrbnDLn2biqgL;6Blocc;The Almighty;0.699;0.439;0.83;0.00291
0.18851248965053974;0.06818181818181818;0.5454545454545454;0.6670123269264475;0.5253721576967119;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0JrO1T6zOYVZVcvrJwsWoK;Prince Polo;Digital Dancing - Dub Version;0.683;0.433;0.829;4.4E-4
0.1969743125094382;0.4772727272727273;0.5454545454545454;0.3164544020564352;0.8892196957304105;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0Zw4llKeB35SIKASy1aLtV;Röyksopp;Eple;0.68;0.849;0.0694;0.00746
0.38673785012419354;0.2159090909090909;0.09090909090909091;0.45162703744815097;0.7768689677735973;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3YUcwiBXz9oAyRgVR7FEdG;Claude VonStroke;Who's Afraid of Detroit?;0.807;0.74;0.86;0.00526
0.3048104812043387;0.2840909090909091;0.8181818181818182;0.40781825086171647;0.8141010960248649;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1pPFW8EMoxechD1tdXdwYb;Justin Martin;Don't Go;0.802;0.549;0.857;0.0447
0.19452689297486447;0.4318181818181818;0.6363636363636364;0.13068148624174797;0.7163422214951741;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1kso4ftbucCeUK4F4q7Nsk;Mr. Scruff;Midnight Feast;0.771;0.29;0.903;0.089
0.40165409109607947;0.5340909090909091;0.6363636363636364;0.2821537068411521;0.8807786684115818;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1dPZC3LbZjsYZmVPSnuwKp;Cut Chemist;The Garden;0.727;0.831;0.132;0.0535
0.1684202167268107;0.022727272727272728;0.9090909090909091;0.9842846293158849;0.9216751185997055;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:31FdU6ihU52PlR8BRr4Efx;J Dilla;E=MC2;0.793;0.725;0.8;8.32E-4
0.166216237326793;0.0;0.9090909090909091;0.2530233101594906;0.8812694258138393;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:7G8ZX8zmmYYMCutJQJhQNw;J Dilla;Love;0.489;0.949;0.115;2.05E-5
0.351282812345409;0.07954545454545454;0.45454545454545453;0.19845767365776718;0.8782594470799935;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3mqEhf7scGvdmEZKipbm5d;J Dilla;So Far To Go;0.713;0.418;0.0319;0.00283
0.0;0.3522727272727273;0.09090909090909091;0.4094467488461764;0.12812039914935375;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0Qp6UiTz1qPeaRM5Fn20iJ;Dustin O'Halloran;Pool House;0.345;0.0579;0.95;0.995
0.22668312165757998;0.20454545454545456;0.2727272727272727;0.4148872465969505;0.8104694912481597;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:5ew8DU0Hqou3ppZdlggYuf;Evenings;Friend (Lover);0.392;0.393;0.851;0.382
0.5062161852540369;0.36363636363636365;0.09090909090909091;0.19609160483729632;0.6926222803860623;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:7aRL8SpG1Wm1PZNGK1cRYg;Eastern Sun;Rapture At Sea;0.679;0.582;0.96;0.198
0.2094014757419066;0.625;0.5454545454545454;0.6451700064263598;0.7279895305087518;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6QLp8WLQlkqSd9l5fEt36R;Little People;Moon;0.714;0.528;0.851;0.345
0.4320997297423961;0.26136363636363635;0.6363636363636364;0.5469270316060058;0.7936528709308032;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0NQPcL4GKBMKqEF85b2nsX;Blue States;Heroes' Elegy;0.612;0.573;0.893;0.103
0.3627036695671192;0.25;0.36363636363636365;0.19804142080972137;0.798625879273679;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:473fDgnwGRkFntPW6PJsQL;Reki;Amber Light - Nujabes Tribute;0.557;0.737;0.914;0.525
0.29769604090835716;0.0;0.5454545454545454;0.45176578839749965;0.6261082938000981;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:04811EljPDCOuhYzoMgUXE;Burial;Moth;0.857;0.764;0.621;0.751
0.39092710334879893;0.6704545454545454;1.0;0.3493529824151429;0.6915098969409454;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6OGRM4MAOlyOdhHuX0OJ6P;Moderat;A New Error;0.719;0.461;0.801;0.0298
0.23889288113351975;0.2159090909090909;0.36363636363636365;0.2545641759654145;0.752265663340422;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0W5tQTtyKvZQZIkOlWzEEb;Noiseshaper;Dunk (Ardian Sheerwood Remix);0.711;0.664;0.776;0.25
0.39816521644041053;0.0;0.8181818181818182;0.7070748378804698;0.3077376083755929;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:7FU2wHO4VE2Rq6SY4dexLb;Kakatsitsi;Gbehee (A New Path);0.669;0.432;0.892;0.744
0.10206260186732903;0.0;0.6363636363636364;0.5681048080855291;0.7924423360052347;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2uv2UyMPrhzqkYSQPpLeWr;Sub Oslo;Prisoner of Dub;0.762;0.392;0.834;1.08E-4
0.4358984372965908;0.125;0.45454545454545453;0.07865718291756735;0.6802879110093244;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:66ahdqgiejJ2ZY3HCWYwGD;International Observer;Lampedusa;0.719;0.361;0.802;0.41
0.03573883429928296;0.5795454545454546;0.6363636363636364;0.26864374598352514;0.7988548993947324;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:4d4Fgs8KH0gyDSdc7HuwBF;Yann Tiersen;J'y suis jamais allé;0.636;0.368;0.423;0.933
0.1516007165211233;0.5340909090909091;0.6363636363636364;0.2698486884383946;0.7966955668247996;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2VytlrEA2LUw2I8Kr0phAy;Yann Tiersen;Les jours tristes - Instrumental;0.734;0.339;0.186;0.807
0.08968620957201402;0.5681818181818182;0.8181818181818182;0.9414690074195246;0.7707181416653034;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:508AvcfQL1jBYNdSrA1GVn;Yann Tiersen;La valse d'Amélie - Version originale;0.433;0.564;0.275;0.713
0.0694129838209947;0.5340909090909091;0.8181818181818182;0.0;0.7784393914608212;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:7zD9LsiTq3EtPjhHBmJO3j;Yann Tiersen;La valse d'Amélie - Version orchestre;0.195;0.335;0.131;0.852
0.31101364826936195;0.14772727272727273;0.9090909090909091;0.26912572296547294;0.6264681825617535;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:321MC2JfpJdcbpAtDqUWoj;Pitch Black;Lost In Translation - International Observer Meets Horace Remix;0.777;0.48;0.775;0.083
0.6290740422518343;0.0;0.6363636363636364;0.3712829350937665;0.6152461966301325;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:5gcpuxcsO0BjSuqJSCkvlt;Tripswitch;Harmonic mean;0.587;0.677;0.864;8.15E-4
0.4781151224490859;0.0;0.9090909090909091;0.7069799030203892;0.7288074595125142;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6q5tZg8JuQBK30NNIRXMg0;Tripswitch;Stereogram;0.432;0.795;0.832;9.01E-4
0.42605929004004395;0.0;0.45454545454545453;0.3786075246830637;0.5855062980533289;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0K20OYxXsIfiTBQNFDvYJ8;Tripswitch;Goldbach's conjecture;0.699;0.57;0.927;0.133
0.5104340784944725;0.375;1.0;0.648894374014138;0.8019303124488794;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6Wpmd61ZEbLkTkMzrEyswN;Androcell;Neurosomatic Circuit;0.65;0.613;0.263;0.0194
0.3910911325303714;0.18181818181818182;1.0;0.7805471169013263;0.7259937837395714;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:3Z845LEZswPDu4mc67cVm1;3 Wise Monkeys;It's Gonna Rain;0.708;0.542;0.799;0.00963
0.3603434718989372;0.17045454545454544;0.45454545454545453;0.8095679733598178;0.58491738917062;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6GIr3CBoxDvT1ke8Iveta2;Erik Wøllo;Blue Odyssey;0.354;0.221;0.941;0.977
0.2265516379485417;0.32954545454545453;0.09090909090909091;0.3793012794298067;0.4955013904793063;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6mF02EadTDbzTKW4I9mx4U;This Will Destroy You;Freedom Blade;0.223;0.27;0.897;0.889
0.21688302896807418;0.2727272727272727;0.0;0.5610869311211079;0.7125143137575658;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1tabjG0eODgPtfzWfbFb1p;All India Radio;Far Away - Instrumental;0.718;0.399;0.916;0.0312
0.3266354750857899;0.45454545454545453;0.09090909090909091;0.5537404334871767;0.7198429576312775;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:6LSVEnu6eomiMAmVfm90lt;All India Radio;Evening Star;0.31;0.377;0.669;0.0271
0.3145884429725212;0.23863636363636365;0.8181818181818182;0.1960989075188409;0.7875347619826599;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:7kX1vDMmvQPykrbg21Z70Y;Joey Fehrenbach;Don't Wake Me;0.39;0.666;0.785;0.489
0.16791771463088226;0.5227272727272727;0.45454545454545453;0.21796313606356252;0.8023556355308359;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1sotD6Cn8aOtUsL0bd5HTJ;Yppah;Never Mess With Sunday;0.52;0.561;0.485;0.00807
0.22458979686417863;0.3977272727272727;0.7272727272727273;0.4003037915522581;0.8283003435301816;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1vMrhsVcrByysJf0ru2SqL;Yppah;Gumball Machine Weekend;0.577;0.833;0.263;4.77E-5
